interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
380,"[26.80565897244974, 5.060478894100222, 14.182856433492644, 0.0, 0.0, 0.0]","[9, 2, 7, 0, 0, 0]","[799.1566438697074, 319.95928423498526, 1160.9057891422308, 0, 0, 0]","[3229.8433561302927, 7782.040715765015, 14950.09421085777, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1080, 410, 2285, 0, 0, 0]","[3.209324020178502, 2.4495211486224293, 1.1797440822662009, 0.0, 0.0, 0.0]","[137.84046666666666, 420.82773333333336, 405.3600666666666, 0, 0, 0]","[0.016000000000000004, 1.1885333333333334, 0.032799999999999996, 0, 0, 0]","[0.019999999999999997, 0.38399999999999995, 0.019733333333333332, 0, 0, 0]","[4157.1595333333335, 16759.17226666667, 33954.63993333333, 4295, 17180, 34360]","[371.984, 358.81146666666666, 376.5072, 372.0, 360.0, 376.54]","[199.98, 304.616, 266.7302666666667, 200.0, 305.0, 266.75]","[(20, 0.0, 0.003016666666666666), (4, 0.011550000000000001, 0.43270000000000003), (14, 0.0, 0.005094444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.106983333333332), (16101, 51.888450000000006, 5.7573), (32198, 58.2, 11.634905555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
381,"[25.068255150161328, 11.219451987163662, 10.899385513003539, 0.0, 0.0, 0.0]","[8, 4, 5, 0, 0, 0]","[712.3588491301848, 632.1146850801529, 1279.22690245058, 0, 0, 0]","[3316.641150869815, 7469.885314919848, 14831.77309754942, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1010, 909, 1756, 0, 0, 0]","[3.1681179666278614, 2.396873496313543, 0.9661218471090416, 0.0, 0.0, 0.0]","[136.07066666666665, 411.7828666666666, 331.9594666666667, 0, 0, 0]","[0.014266666666666664, 0.8438666666666668, 0.025599999999999998, 0, 0, 0]","[0.0184, 0.27773333333333333, 0.019600000000000003, 0, 0, 0]","[4158.9293333333335, 16768.21713333333, 34028.04053333333, 4295, 17180, 34360]","[371.9857333333333, 359.15613333333334, 376.5144, 372.0, 360.0, 376.54]","[199.9816, 304.72226666666666, 266.7304, 200.0, 305.0, 266.75]","[(17, 0.03961666666666667, 0.016355555555555557), (6, 1.666666666666667e-05, 0.23173333333333335), (8, 0.0, 0.003988888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.06038333333333, 10.093644444444443), (16099, 51.89998333333334, 5.958266666666666), (32204, 58.2, 11.63601111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
382,"[24.57185405807893, 12.700567761046655, 12.941468561852151, 0.0, 0.0, 0.0]","[7, 5, 6, 0, 0, 0]","[440.0888488523866, 599.1966970446883, 934.2493172033026, 0, 0, 0]","[3588.9111511476135, 7502.803302955312, 15176.750682796697, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[990, 1029, 2085, 0, 0, 0]","[3.857826930539386, 1.7743139309274352, 0.8582949165696544, 0.0, 0.0, 0.0]","[165.69366666666664, 304.82713333333334, 294.91013333333325, 0, 0, 0]","[0.023333333333333334, 0.9845333333333331, 0.023733333333333332, 0, 0, 0]","[0.03546666666666666, 0.3198666666666667, 0.0196, 0, 0, 0]","[4129.306333333333, 16875.172866666668, 34065.08986666667, 4295, 17180, 34360]","[371.9766666666667, 359.01546666666667, 376.5162666666667, 372.0, 360.0, 376.54]","[199.96453333333332, 304.68013333333334, 266.7304, 200.0, 305.0, 266.75]","[(16, 0.0, 0.0016444444444444445), (8, 0.00016666666666666666, 0.28734999999999994), (11, 0.0, 0.002366666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.108355555555555), (16097, 51.89983333333334, 5.9026499999999995), (32201, 58.2, 11.637633333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
383,"[19.905683792504345, 13.44112564798815, 11.209732480913662, 0.0, 0.0, 0.0]","[6, 7, 5, 0, 0, 0]","[307.989315621227, 625.5868831597888, 727.1580861385594, 0, 0, 0]","[3721.010684378773, 7476.413116840211, 15383.84191386144, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[802, 1089, 1806, 0, 0, 0]","[4.262086146682189, 0.4915634458672876, 0.8763507954986418, 0.0, 0.0, 0.0]","[183.0566, 84.45060000000001, 301.1141333333333, 0, 0, 0]","[0.0037333333333333333, 0.22706666666666667, 0.016666666666666663, 0, 0, 0]","[0.012266666666666667, 0.22813333333333333, 0.013466666666666668, 0, 0, 0]","[4111.9434, 17095.5494, 34058.885866666664, 4295, 17180, 34360]","[371.99626666666666, 359.77293333333336, 376.52333333333337, 372.0, 360.0, 376.54]","[199.98773333333332, 304.77186666666665, 266.73653333333334, 200.0, 305.0, 266.75]","[(16, 0.0006666666666666666, 0.002255555555555556), (10, 5e-05, 0.0013777777777777777), (7, 0.00065, 0.002755555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09933333333333, 10.107744444444444), (16095, 51.899950000000004, 6.188622222222222), (32205, 58.19935, 11.637244444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
384,"[15.115413253909157, 16.34164403850901, 6.93315126311216, 0.0, 0.0, 0.0]","[4, 9, 4, 0, 0, 0]","[316.81463052354775, 1005.3409212238471, 480.2816858852949, 0, 0, 0]","[3712.1853694764523, 7096.6590787761525, 15630.718314114705, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[609, 1324, 1117, 0, 0, 0]","[2.9845618936748157, 1.5545766395032987, 0.44962068296468766, 0.0, 0.0, 0.0]","[128.18693333333334, 267.0762666666667, 154.48966666666666, 0, 0, 0]","[0.0009333333333333333, 0.20253333333333334, 0.0188, 0, 0, 0]","[0.006266666666666667, 0.2036, 0.0005333333333333335, 0, 0, 0]","[4166.813066666667, 16912.923733333333, 34205.51033333333, 4295, 17180, 34360]","[371.9990666666667, 359.79746666666665, 376.5212, 372.0, 360.0, 376.54]","[199.99373333333332, 304.7964, 266.74946666666665, 200.0, 305.0, 266.75]","[(12, 0.0005666666666666667, 0.0010611111111111112), (14, 3.3333333333333335e-05, 0.005533333333333334), (4, 0.0, 0.0029888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09943333333332, 10.108938888888888), (16091, 51.89996666666667, 6.184466666666666), (32208, 58.2, 11.63701111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
385,"[24.398113675850087, 18.476919279190323, 5.517969089441996, 0.0, 0.0, 0.0]","[7, 9, 3, 0, 0, 0]","[845.4203082694182, 836.079957501268, 687.6400382467027, 0, 0, 0]","[3183.5796917305815, 7265.920042498732, 15423.359961753296, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[983, 1497, 889, 0, 0, 0]","[5.965044625533567, 1.5614466433837797, 0.19734303453628246, 0.0, 0.0, 0.0]","[256.19866666666667, 268.2565333333333, 67.80706666666666, 0, 0, 0]","[0.0063999999999999994, 0.18119999999999997, 0.009466666666666667, 0, 0, 0]","[0.0288, 0.18226666666666672, 0.0005333333333333334, 0, 0, 0]","[4038.8013333333333, 16911.743466666667, 34292.19293333333, 4295, 17180, 34360]","[371.9936, 359.8188, 376.5305333333334, 372.0, 360.0, 376.54]","[199.9712, 304.8177333333333, 266.74946666666665, 200.0, 305.0, 266.75]","[(17, 0.00034999999999999994, 0.002927777777777778), (14, 5e-05, 0.004933333333333333), (3, 0.00065, 0.0016888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09965, 10.107072222222222), (16091, 51.899950000000004, 6.185066666666666), (32209, 58.19935, 11.63831111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
386,"[25.539836187639615, 12.330288817575907, 10.45248587921296, 0.0, 0.0, 0.0]","[8, 6, 6, 0, 0, 0]","[504.4057477864654, 652.8739215801534, 1333.5795328680747, 0, 0, 0]","[3524.5942522135347, 7449.126078419847, 14777.420467131926, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1029, 999, 1684, 0, 0, 0]","[6.546908808692279, 0.8498963911525029, 0.5958426464881645, 0.0, 0.0, 0.0]","[281.1897333333334, 146.0122, 204.73153333333335, 0, 0, 0]","[0.0032, 0.18586666666666668, 0.013866666666666666, 0, 0, 0]","[0.009466666666666667, 0.18653333333333336, 0.010799999999999999, 0, 0, 0]","[4013.8102666666664, 17033.9878, 34155.26846666667, 4295, 17180, 34360]","[371.9968, 359.81413333333336, 376.52613333333335, 372.0, 360.0, 376.54]","[199.99053333333333, 304.81346666666667, 266.7392, 200.0, 305.0, 266.75]","[(18, 0.00045000000000000004, 0.002511111111111111), (11, 0.0, 0.00391111111111111), (8, 0.0, 0.004205555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09955, 10.107488888888888), (16094, 51.900000000000006, 6.1860888888888885), (32204, 58.2, 11.635794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
387,"[18.739141226110696, 18.58800296223155, 10.899385513003539, 0.0, 0.0, 0.0]","[7, 9, 6, 0, 0, 0]","[341.096598829027, 912.76079111545, 1024.8442080015282, 0, 0, 0]","[3687.9034011709728, 7189.23920888455, 15086.155791998472, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[755, 1506, 1756, 0, 0, 0]","[3.376170741171905, 0.9526313542879316, 0.40917947225455953, 0.0, 0.0, 0.0]","[145.00653333333332, 163.66206666666665, 140.59406666666666, 0, 0, 0]","[0.04266666666666667, 0.1796, 0.013466666666666667, 0, 0, 0]","[0.027733333333333332, 0.18146666666666664, 0.004266666666666666, 0, 0, 0]","[4149.993466666667, 17016.337933333332, 34219.405933333335, 4295, 17180, 34360]","[371.95733333333334, 359.8204, 376.52653333333336, 372.0, 360.0, 376.54]","[199.97226666666666, 304.81853333333333, 266.7457333333333, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0038277777777777776), (19, 0.0, 0.0020166666666666666), (10, 0.0, 0.0018555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.106172222222222), (16086, 51.900000000000006, 6.1879833333333325), (32202, 58.2, 11.638144444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
388,"[23.703152146934723, 16.89706245371513, 15.38079572962572, 0.0, 0.0, 0.0]","[9, 7, 9, 0, 0, 0]","[585.0365227808314, 715.9115865531759, 1560.6686070126545, 0, 0, 0]","[3443.9634772191685, 7386.088413446824, 14550.331392987346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[955, 1369, 2478, 0, 0, 0]","[5.59475358944509, 0.8458234381063252, 2.0716076833527364, 0.0, 0.0, 0.0]","[240.29466666666661, 145.31246666666667, 711.8044000000001, 0, 0, 0]","[0.0432, 0.0022666666666666673, 1.2076, 0, 0, 0]","[0.02613333333333333, 0.005866666666666667, 0.414, 0, 0, 0]","[4054.7053333333333, 17034.687533333334, 33648.1956, 4295, 17180, 34360]","[371.9568, 359.9977333333333, 375.3324, 372.0, 360.0, 376.54]","[199.97386666666668, 304.9941333333333, 266.336, 200.0, 305.0, 266.75]","[(18, 0.0, 0.004405555555555555), (17, 0.0, 0.0018055555555555555), (18, 0.011550000000000001, 0.43296111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.105594444444444), (16088, 51.900000000000006, 6.188194444444444), (32194, 58.18845, 11.207038888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
389,"[28.096301811863988, 14.095285114786474, 15.144932034014028, 0.0, 0.0, 0.0]","[10, 6, 9, 0, 0, 0]","[632.94515228113, 796.4105884745345, 1064.0054437471301, 0, 0, 0]","[3396.05484771887, 7305.589411525465, 15046.99455625287, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1132, 1142, 2440, 0, 0, 0]","[6.786952270081489, 1.4246375630578194, 1.9592050834303456, 0.0, 0.0, 0.0]","[291.4996, 244.75273333333337, 673.1828666666668, 0, 0, 0]","[0.043866666666666665, 0.0021333333333333334, 1.0422666666666667, 0, 0, 0]","[0.039599999999999996, 0.004933333333333333, 0.31120000000000003, 0, 0, 0]","[4003.5004, 16935.247266666665, 33686.81713333333, 4295, 17180, 34360]","[371.95613333333336, 359.99786666666665, 375.4977333333334, 372.0, 360.0, 376.54]","[199.9604, 304.9950666666667, 266.4388, 200.0, 305.0, 266.75]","[(21, 6.666666666666667e-05, 0.005516666666666666), (15, 0.039650000000000005, 0.019733333333333335), (18, 1.666666666666667e-05, 0.31203888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09993333333333, 10.104483333333333), (16090, 51.860350000000004, 6.170266666666667), (32194, 58.199983333333336, 11.32796111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
390,"[28.245222139488707, 17.933843495433226, 10.191794426168457, 0.0, 0.0, 0.0]","[9, 9, 6, 0, 0, 0]","[720.6286770523461, 1076.1661367560368, 1133.4247285471508, 0, 0, 0]","[3308.371322947654, 7025.833863243963, 14977.57527145285, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1138, 1453, 1642, 0, 0, 0]","[5.593719829258829, 3.4043934807916183, 1.7277842452464105, 0.0, 0.0, 0.0]","[240.2502666666667, 584.8748, 593.6666666666666, 0, 0, 0]","[0.014533333333333334, 0.5868, 1.1801333333333333, 0, 0, 0]","[0.008266666666666667, 0.4541333333333333, 0.35186666666666666, 0, 0, 0]","[4054.749733333333, 16595.1252, 33766.333333333336, 4295, 17180, 34360]","[371.98546666666664, 359.4132, 375.3598666666667, 372.0, 360.0, 376.54]","[199.99173333333334, 304.54586666666665, 266.3981333333333, 200.0, 305.0, 266.75]","[(16, 1.666666666666667e-05, 0.027144444444444447), (21, 0.0032166666666666663, 0.06851666666666666), (13, 8.333333333333333e-05, 0.36365555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09998333333333, 10.082855555555556), (16084, 51.89678333333334, 6.121483333333333), (32199, 58.19991666666667, 11.276344444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
391,"[24.497393894266565, 21.21698346087386, 11.464216994599962, 0.0, 0.0, 0.0]","[8, 10, 7, 0, 0, 0]","[722.8817362890516, 857.582324093735, 374.2374177481557, 0, 0, 0]","[3306.1182637109487, 7244.417675906265, 15736.762582251844, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[987, 1719, 1847, 0, 0, 0]","[4.580566550252231, 5.958503298409002, 1.7893259604190914, 0.0, 0.0, 0.0]","[196.7353333333333, 1023.6708666666666, 614.8123999999998, 0, 0, 0]","[1.164, 0.42546666666666666, 1.3972, 0, 0, 0]","[1.1566666666666667, 0.36293333333333333, 0.42546666666666666, 0, 0, 0]","[4098.264666666667, 16156.329133333333, 33745.1876, 4295, 17180, 34360]","[370.836, 359.5745333333333, 375.1428, 372.0, 360.0, 376.54]","[198.84333333333333, 304.63706666666667, 266.3245333333333, 200.0, 305.0, 266.75]","[(12, 0.0, 0.003105555555555555), (22, 0.09498333333333334, 0.07611666666666667), (16, 0.04395, 0.4614666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.106894444444444), (16083, 51.805016666666674, 6.113883333333333), (32196, 58.15605, 11.178533333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
392,"[24.373293621245967, 19.377931374969144, 8.01936565079759, 0.0, 0.0, 0.0]","[7, 9, 5, 0, 0, 0]","[559.5818515069016, 452.83396172970015, 797.9362834920539, 0, 0, 0]","[3469.4181484930987, 7649.166038270299, 15313.063716507946, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[982, 1570, 1292, 0, 0, 0]","[4.254025611175786, 5.075335661622041, 0.293976523088863, 0.0, 0.0, 0.0]","[182.7104, 871.9426666666666, 101.01033333333334, 0, 0, 0]","[0.018133333333333335, 0.44186666666666663, 0.009866666666666666, 0, 0, 0]","[0.02, 0.36066666666666664, 0.0008000000000000001, 0, 0, 0]","[4112.2896, 16308.057333333334, 34258.98966666667, 4295, 17180, 34360]","[371.9818666666667, 359.55813333333333, 376.53013333333337, 372.0, 360.0, 376.54]","[199.98, 304.63933333333335, 266.7492, 200.0, 305.0, 266.75]","[(11, 0.03963333333333333, 0.017233333333333337), (21, 0.0007999999999999999, 0.058438888888888894), (10, 0.00065, 0.0012388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.06036666666667, 10.092766666666666), (16084, 51.89920000000001, 6.131561111111111), (32202, 58.19935, 11.63876111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
393,"[22.78481012658228, 16.230560355467784, 12.804915895971696, 0.0, 0.0, 0.0]","[6, 8, 8, 0, 0, 0]","[594.3480337667983, 810.5721123208882, 1183.5300744304036, 0, 0, 0]","[3434.6519662332016, 7291.427887679112, 14927.469925569596, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[918, 1315, 2063, 0, 0, 0]","[5.6405448195576255, 4.763317035312378, 0.5630357004268528, 0.0, 0.0, 0.0]","[242.2614, 818.3378666666665, 193.45906666666662, 0, 0, 0]","[0.012266666666666667, 0.42786666666666673, 0.010400000000000001, 0, 0, 0]","[0.012666666666666666, 0.3535999999999999, 0.0038666666666666667, 0, 0, 0]","[4052.7386, 16361.662133333333, 34166.54093333333, 4295, 17180, 34360]","[371.9877333333333, 359.57213333333334, 376.5296, 372.0, 360.0, 376.54]","[199.98733333333334, 304.6464, 266.7461333333333, 200.0, 305.0, 266.75]","[(10, 1.666666666666667e-05, 0.005688888888888889), (19, 0.0, 0.05312222222222222), (15, 0.00035, 0.0016333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09998333333333, 10.10431111111111), (16086, 51.900000000000006, 6.136877777777777), (32197, 58.199650000000005, 11.638366666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
394,"[21.27078679573095, 15.847938780548013, 14.300788281298491, 0.0, 0.0, 0.0]","[6, 7, 9, 0, 0, 0]","[664.4924019545767, 843.8448440578817, 948.3105281139009, 0, 0, 0]","[3364.507598045423, 7258.155155942119, 15162.689471886099, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[857, 1284, 2304, 0, 0, 0]","[5.042422972448585, 2.824618936748157, 0.9406876212650366, 0.0, 0.0, 0.0]","[216.5720666666667, 485.26953333333336, 323.2202666666666, 0, 0, 0]","[0.019333333333333334, 0.030266666666666664, 0.024, 0, 0, 0]","[0.0148, 0.019066666666666662, 0.0676, 0, 0, 0]","[4078.4279333333334, 16694.730466666668, 34036.77973333334, 4295, 17180, 34360]","[371.98066666666665, 359.96973333333335, 376.516, 372.0, 360.0, 376.54]","[199.9852, 304.9809333333333, 266.6824, 200.0, 305.0, 266.75]","[(8, 0.008966666666666666, 0.03316111111111111), (18, 0.0, 0.002561111111111111), (18, 0.0007166666666666667, 0.0028055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09103333333333, 10.076838888888888), (16087, 51.900000000000006, 6.187438888888888), (32194, 58.199283333333334, 11.637194444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
395,"[34.772896500372305, 15.008639842014318, 9.142821674632238, 0.0, 0.0, 0.0]","[11, 7, 6, 0, 0, 0]","[751.557874256626, 555.2950090294243, 780.5601662542307, 0, 0, 0]","[3277.442125743374, 7546.704990970576, 15330.43983374577, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1401, 1216, 1473, 0, 0, 0]","[6.027045401629802, 2.9683081102056654, 0.801836825766395, 0.0, 0.0, 0.0]","[258.86159999999995, 509.95533333333333, 275.51113333333336, 0, 0, 0]","[0.010266666666666665, 0.03, 0.016, 0, 0, 0]","[0.012799999999999999, 0.018399999999999996, 0.0264, 0, 0, 0]","[4036.1384, 16670.04466666667, 34084.48886666667, 4295, 17180, 34360]","[371.98973333333333, 359.97, 376.524, 372.0, 360.0, 376.54]","[199.9872, 304.9816, 266.7236, 200.0, 305.0, 266.75]","[(18, 1.666666666666667e-05, 0.004194444444444445), (17, 0.0, 0.0032833333333333334), (14, 0.039983333333333336, 0.016411111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09998333333333, 10.105805555555555), (16088, 51.900000000000006, 6.186716666666666), (32198, 58.16001666666667, 11.623588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
396,"[36.93224125093075, 16.761293507775857, 10.545589969585997, 0.0, 0.0, 0.0]","[12, 7, 6, 0, 0, 0]","[1041.5960541508566, 719.632830359581, 882.4426898854083, 0, 0, 0]","[2987.4039458491434, 7382.367169640419, 15228.557310114591, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1488, 1358, 1699, 0, 0, 0]","[6.718787737679471, 2.548175785797439, 3.626214590609235, 0.0, 0.0, 0.0]","[288.5719333333333, 437.77660000000003, 1245.967333333333, 0, 0, 0]","[0.011200000000000002, 1.2090666666666667, 0.003333333333333333, 0, 0, 0]","[0.0136, 0.39599999999999996, 0.0041333333333333335, 0, 0, 0]","[4006.428066666667, 16742.2234, 33114.032666666666, 4295, 17180, 34360]","[371.9888, 358.7909333333333, 376.5366666666667, 372.0, 360.0, 376.54]","[199.9864, 304.604, 266.74586666666664, 200.0, 305.0, 266.75]","[(23, 1.666666666666667e-05, 0.0052944444444444445), (14, 0.011700000000000002, 0.43265000000000003), (14, 0.0007, 0.007266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09998333333333, 10.104705555555554), (16091, 51.88830000000001, 5.75735), (32198, 58.1993, 11.632733333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
397,"[36.06353933978655, 15.218464576647742, 11.700080690211657, 0.0, 0.0, 0.0]","[12, 6, 7, 0, 0, 0]","[754.4435641744835, 257.8087994701993, 643.9119332803966, 0, 0, 0]","[3274.5564358255165, 7844.191200529801, 15467.088066719603, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1453, 1233, 1885, 0, 0, 0]","[5.553027551416375, 2.8843830034924327, 3.652155607295305, 0.0, 0.0, 0.0]","[238.5025333333333, 495.537, 1254.8806666666667, 0, 0, 0]","[0.011866666666666666, 0.8634666666666667, 0.013733333333333334, 0, 0, 0]","[0.009733333333333333, 0.28213333333333335, 0.004266666666666667, 0, 0, 0]","[4056.4974666666667, 16684.463, 33105.119333333336, 4295, 17180, 34360]","[371.98813333333334, 359.1365333333333, 376.5262666666667, 372.0, 360.0, 376.54]","[199.99026666666666, 304.7178666666667, 266.7457333333333, 200.0, 305.0, 266.75]","[(23, 0.0004833333333333333, 0.0037888888888888885), (11, 0.09476666666666667, 0.24621111111111113), (18, 1.666666666666667e-05, 0.004399999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09951666666666, 10.10621111111111), (16094, 51.80523333333334, 5.943788888888888), (32194, 58.199983333333336, 11.635599999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
